brown,-140,-37,106,Storage South,
brown,-146,-38,107,Storage South,
gray,-146,-38,87,Storage South,
brown,-140,-37,93,Storage South,
gray,-141,-35,80,Storage South,
brown,-146,-38,82,Storage South,
brown,-139,-35,68,Maintainence South,
brown,-134,-35,72,Maintainence South,
gray,-127,-35,67,Maintainence South,
brown,-123,-35,72,Maintainence South,
orange,-123,-35,62,Station Plat,
brown,-139,-34,58,Station Plat,
brown,-142,-35,46,Station Plat,
brown,-124,-35,42,Station Plat,
brown,-127,-35,32,Station Plat,
brown,-128,-35,23,Station Plat,
brown,-145,-35,38,Station Plat,
brown,-142,-35,22,Station Plat,
brown,-140,-35,15,Station Plat,
brown,-137,-35,38,Station Office, 
orange,-138,-35,45,Station Office,
gray,-132,-35,45,Station Office,
gray,-133,-35,33,Station Maintainence,
brown,-137,-35,14,Maintainence North,
gray,-135,-35,11,Maintainence North,
brown,-140,-34,6,Maintainence North,
gray,-143,-34,9,Maintainence South,
brown,-146,-35,5,Maintainence South,
gray,-140,-35,4,Maintainence South,
brown,-136,-35,7,Maintainence South,
brown,-140,-38,-10,Maintainence South,
gray,-136,-38,-10,Maintainence South,
gray,-136,-38,-20,Maintainence South,
brown,-136,-37,-22,Maintainence South,
brown,-133,-35,5,Bathroom,
brown,-129,-35,3,Bathroom,
brown,-129,-35,3,Bathroom,
brown,-149,-39,12,Station Plat,
brown,-149,-39,52,Station Plat,
brown,-153,-36,61,Station Plat,
brown,-143,-31,67,Station Upper,
brown,-141,-28,60,Station Upper,
brown,-130,-28,61,Station Upper,
gray,-130,-28,51,Station Upper,
brown,-145,-28,28,Station Upper,
gray,-130,-28,28,Station Upper,
brown,-139,-28,15,Station Upper,
orange,-145,-28,9,Station Upper,
brown,-148,-28,68,Security Stash,
orange,-148,-28,71,Security Stash,
gray,-149,-28,74,Security Stash,
green,-145,-28,72,Security Stash,
green,-143,-28,75,Security Stash,
brown,-143,-28,72,Security Stash,
brown,-154,-28,26,Station Hall,
brown,-158,-26,38,Station Hall,
brown,-158,-25,38,Station Hall,
green,-169,-26,30,Mall Crate,
green,-169,-26,31,Mall Crate,
green,-169,-26,32,Mall Crate,
gray,-169,-26,34,Mall Crate,
brown,-159,-26,26,Pharmacy,
orange,-158,-25,27,Pharmacy,
orange,-163,-25,31,Pharmacy,
orange,-159,-25,32,Pharmacy,
orange,-160,-24,35,Pharmacy,
orange,-180,-25,37,Supermarket,
orange,-186,-24,37,Supermarket,
orange,-193,-26,35,Supermarket,
orange,-188,-24,33,Supermarket,
orange,-188,-24,29,Supermarket,
orange,-185,-26,26,Supermarket,
orange,-192,-26,26,Supermarket,
brown,-175,-26,26,Supermarket,
brown,-159,-26,53,Costume,
brown,-163,-26,53,Costume,
gray,-157,-26,48,Costume,
gray,-191,-26,51,Mall Maintainence,
brown,-191,-26,50,Mall Maintainence,
orange,-185,-25,59,Café,
orange,-183,-25,52,Café,
orange,-183,-23,53,Café,
brown,-185,-26,50,Café,
brown,-181,-26,52,Café,
brown,-166,-26,61,Mall ,
brown,-172,-26,22,Mall ,
brown,-167,-26,8,Mall Security,
gray,-164,-26,2,Mall Security,
brown,-157,-26,3,Mall Security Stash,
gray,-157,-25,2,Mall Security Stash,
green,-157,-26,5,Mall Security Stash,
green,-160,-26,1,Mall Security Stash,
gray,-172,-26,71,Uniqlo Maintainence,
brown,-182,-26,70,Uniqlo,
brown,-186,-22,79,Uniqlo,
brown,-181,-22,83,Uniqlo,
orange,-191,-25,83,Uniqlo,
brown,-191,-25,80,Uniqlo,
brown,-191,-25,76,Uniqlo,
brown,-183,-25,94,Uniqlo,
gray,-189,-25,89,Uniqlo,
orange,-153,-35,-57,Cargo Train,
gray,-153,-36,-73,Cargo Train,
green,-154,-36,-88,Cargo Train,
gray,-154,-36,-87,Cargo Train,
gray,-154,-36,-86,Cargo Train,
green,-154,-36,-105,Cargo Train,
gray,-154,-36,-104,Cargo Train,
brown,-154,-36,-103,Cargo Train,
green,-154,-36,-122,Cargo Train,
gray,-154,-36,-121,Cargo Train,
brown,-154,-36,-120,Cargo Train,
green,-154,-36,-139,Cargo Train Stash,
green,-154,-36,-138,Cargo Train Stash,
gray,-154,-36,-137,Cargo Train Stash,
green,-154,-36,-130,Cargo Train Stash,
gray,-154,-36,-131,Cargo Train Stash,
orange,-131,-44,35,Sewers,
brown,-131,-44,69,Sewers,
brown,-152,-43,78,Sewers,
brown,-112,-42,41,Sewers,
brown,-94,-44,50,Sewers,
gray,-64,-44,67,Sewers,
orange,-121,-35,32,Family Mart,
orange,-117,-34,36,Family Mart,
orange,-114,-34,44,Family Mart,
brown,-116,-35,50,Family Mart,
brown,-110,-35,46,Family Mart,
orange,-108,-35,38,Food Stash,
orange,-106,-35,38,Food Stash,
orange,-104,-35,36,Food Stash,
orange,-106,-35,36,Food Stash,
orange,-107,-35,36,Food Stash,
brown,-92,-33,64,cave,
brown,-109,-33,77,cave,
brown,-107,-33,88,cave,
green,-69,-33,97,Pat train,
green,-69,-33,96,Pat train,
gray,-69,-33,89,Pat train,
orange,-69,-33,88,Pat train,
brown,-66,-36,77,Pat Tunels,
